我們接下來講到代償請求權類推適用的爭議，也就是類推適用民法第二百二十五條第二項的問題。

它的案例事實通常是：當事人這時候不想主張損害賠償，而想要改主張代償請求權。因為有時候，代償請求權的利益有可能會大於損害賠償本身。

我們舉一個例子來說：假設甲名下有一塊A地，這塊A地的市價是1,000萬元。甲把這塊土地賣給乙，約定的買賣價金是900萬元。接下來，有第三人丙也想要這塊土地，所以丙跟甲訂立買賣契約，雙方約定的買賣價金是1,200萬元。甲當然很樂意地把這塊土地賣給第三人丙，並且辦理移轉登記。

因為我們可以看到，對甲來講，如果把這塊地賣給乙，會虧損100萬元（1,000萬元的土地以900萬元賣掉，虧損100萬元）；但如果以1,200萬元賣給丙，可以賺取200萬元。在虧損100萬元與賺取200萬元之間，任何人的理性選擇，應該是寧可違約也要賺錢。

現在甲把這個土地賣給丙之後並辦理移轉登記，乙知道了，乙現在能夠怎麼辦？

 一般而言，乙對甲依照民法第二百二十六條第一項的規定請求損害賠償，他只能請求到100萬元的損害賠償額。因為損害賠償是以「差額說」來作為計算標準。也就是說，如果這個契約履行了，乙會取得A地的所有權，這時A地的市價1,000萬元，與乙應給付的價金900萬元之間的價差，就是100萬元。所以乙只能向甲請求100萬元的賠償。

同學可能會想：為什麼不能把1,200萬元當作A地的市價？因為一般來說，如果題目給你的條件是「A地市價為1,000萬元」，而甲把A地以1,200萬元賣給丙，這是高於市價的價格。也就是說，並不是每一個交易都會剛好遇到願意出高價的買受人。你想看，一塊市價1,000萬元的土地，要找到一個願意用1,200萬元跟你買的人，並不是那麼容易。因此在這種情形下，這多出來的200萬元價值並非A地的市價，只能說是甲與丙之間的買賣契約所創造出來的。這是甲丙之間契約的利益，與乙無關，所以乙不能把這200萬元算進損害賠償中。

 所以，乙對甲依民法第二百二十六條請求損害賠償時，只能請求到100萬元。這時候對乙來講會覺得很悶，難道沒有辦法把這個價差賺回來嗎？也就是說，難道沒有辦法把甲與丙之間的利益要過來嗎？這時候乙就想到一招：我可不可以對甲類推適用民法第二百二十五條第二項的規定？

 也就是說，在這種情形下，我要求甲讓與他現在從丙身上拿到的1,200萬元。不管這1,200萬元是現金還是債權，我能不能要求他把這1,200萬元給我？當然，我乙願意支付900萬元的對價。這等於是：我乙現在支付900萬元給你，沒有問題，但我拿不到A地，那我要什麼？我要你對丙的1,200萬元債權，或者是你從丙身上所受領的1,200萬元，都可以。

在這個地方，乙對甲能不能類推適用民法第二百二十五條第二項的規定，請求甲讓與這1,200萬元？

我們可以看到，在這個部分之所以會談到「類推適用」，主要是因為在構成要件上，你會發現幾乎完全不一樣。

首先第一個，民法第二百二十五條第二項的第一個要件，提到「前項情形」，而所謂的「前項情形」（即民法第二百二十五條第一項），必須是「不可歸責於債務人之給付不能」。但本件當中，甲明明就是「可歸責」，所以在可歸責的情況下，我們可不可以類推適用這一條的規定？

 **【爭點】可歸責於債務人之給付不能，能否類推適用民法第二百二十五條第二項之代償請求權？**

針對這個問題，實務與多數見解都採取肯定說的看法。他們會提到，這是一個「舉輕明重」的法理。白話來說，連不可歸責於債務人的時候，都可以適用民法第二百二十五條第二項的規定了，更何況是在債務人可歸責的情形下。依舉輕以明重的法理，這時候更應該肯定債權人能夠類推適用本項的規定。

所以，第一個要件「不可歸責於債務人」，如果在本件中是「可歸責」，透過舉輕明重的法理，仍認為它有類推適用的基礎。

再來第二個要件，除了必須給付不能之外，在這一件當中，唯一完全一樣的地方，就是「給付不能」。我們可以看到，在這個題目中，乙對甲確實已經沒有辦法依照民法第三百四十八條的規定來請求給付，因為甲已經無法提出A地了，所以「給付不能」這個要件是有具備的。

 再來第三個要件，條文規定必須是債務人「免給付義務者，債權人得向債務人請求讓與其對第三人之損害賠償請求權，或交付其所受領之賠償物」。也就是說，債務人必須對第三人有損害賠償請求權，在法律效果上，債權人才能夠請求讓與該賠償請求權，或交付其所受領之賠償物。

然而在本件中，甲對第三人丙並沒有損害賠償請求權，甲對丙擁有的是「價金債權」。

**【實務見解】最高法院105年度台上字第2111號民事判決**

這個非常經典的判決強調：其實損害賠償的本質，是作為一種「代替利益」（代償利益）。也就是說，原本的損害賠償就是在代替原給付。民法第二百二十五條第二項的「代償」，就是拿新的賠償請求權來代替原本的給付。因此，拿新的賠償請求權代替原本的給付，這個賠償請求權就是一種代替利益的概念；而買賣價金，其實也是一種代替利益。

在這種情況下，既然損害賠償與價金都是代替A地的給付，這兩者之間仍具有高度的類似性（具備同一法律理由）。所以在這樣的情形下，應允許類推適用民法第二百二十五條第二項的規定，來主張代償請求權，請求讓與這1,200萬元。這就是最高法院的見解。

 **【學說見解】學說反對類推適用之觀點（以游進發教授為代表）**

當然，在學說上也不乏有反對的看法。

像是在游進發老師的想法下，他會覺得，所謂的「類推適用」，前提是法律存有「漏洞」。而法律的漏洞有兩種：一種是立法者故意留下來的「有意省略」（或稱消極不作為），這代表在這種情況下，並無類推適用的必要，因為立法者故意不讓該情況適用該條文；另一種情形是立法者因疏忽、過失而留下來的「法律漏洞」，這時我們才有類推適用相關規定以資填補的必要性。

有了這個大前提之後，我們就可以回到這個問題來看。最高法院提到要類推適用民法第二百二十五條第二項，代表最高法院認為在本件當中，確實存在一個立法者留下來的法律漏洞，且有填補的必要。

但是我們可以理解到，在「可歸責於債務人」的情形，法律其實已經設計好一條民法第二百二十六條「損害賠償」的道路給當事人去主張了。也就是說，當事人在這種情況下，已經可以藉由民法第二百二十六條的規定來請求損害賠償，這代表立法上根本沒有漏洞可言。

 換句話說，代償請求權在民法第二百二十五條第二項，專門是設計給「不可歸責於債務人」的給付不能去操作的；而「可歸責於債務人」的給付不能，立法者就已經設計好一條民法第二百二十六條的道路在那裡。你為什麼硬要跑到民法第二百二十五條第二項來？明明沒有法律漏洞，為何要類推適用？

所以，從法學方法論來看，這個類推適用的必要性根本不存在。因此在本件當中，乙只能對甲請求損害賠償，而不能請求讓與1,200萬元。學理上有這樣的反對意見。

此外，林誠二老師的文章中也有提到類似的觀點。他認為，能不能類推適用代償請求權的規定，本質上是**「契約正義」與「違約自由」之間的對抗**。

簡單來說，我們所謂的「契約自由」，也包含「違約的自由」，只不過違約必須付出代價。所以你可以看到，對甲來說，他在理性思考之後選擇違約，我們不能說甲有錯。畢竟對甲來講，他知道自己違約要賠償乙100萬元，他願意為他的違約付出代價。

 在這種情形下，甲既然已經願意為違約付出代價，為什麼連他的其他利益（即轉售給丙多賺的差額）都要歸乙取得？

我國法律並沒有強調契約必須達到「契約神聖」的程度。通常要達到契約神聖的程度，一般是指當事人之間存有特定的「忠實義務」（Fiduciary Duty）。

例如，我們在學公司法的時候，有沒有聽過一個概念叫做「歸入權」？公司法的歸入權強調：當董事違反競業禁止義務時，他所賺取的利益要歸給公司。這是因為董事與公司之間存有忠實義務。如果你背叛我，你獲得的利益就要歸我。

可是，我們在一般的買賣契約當中，當事人之間並沒有這樣的忠實義務。也就是說，甲應該享有違約的自由，而且在這種情況下，他只要為違約付出損害賠償的代價就夠了。至於甲因為違約而多賺了多少錢，這與乙一點關係都沒有。

因此，站在契約自由的角度，我們有沒有必要去死守所謂的「契約神聖」或「契約正義」的概念？林誠二老師認為沒有必要，因為過度強調契約神聖、契約正義，其實與契約自由是相牴觸的。

 如果我們完全站在契約神聖的角度來看，人就沒有違約的自由了；你一違約，你獲得的利益全部都要歸屬對方。這應該只有在極端的情況下才會如此。

在絕大多數的情形下，應該從契約自由的角度來看，甲其實違約也沒有關係，因為違約本來就是一種選擇。

就像各位將來執業當律師的時候，你們的客戶如果是企業老闆、霸道總裁那種，他們一定會問你說：「律師，我今天這樣做可不可以？」你會跟他分析說：「這樣做的話會違約/違法，會被罰。」他下一個問題一定是：「會罰多少？」你如果跟他講說：「會罰100萬元。」他會說：「好，那我做。」為什麼？因為他做這件事情可以賺200萬元，被罰100萬元他還是淨賺100萬元。所以他們根本不怕違約或違法，他們覺得這只是經營的「成本」而已。

我們在這裡其實也是一樣，違約就是甲的成本。甲願意付出100萬元的賠償代價，來賺取200萬元的利益，他並沒有錯。所以站在契約自由的角度，有沒有必要把甲多賺的利益全部歸乙拿走？這個部分到底有沒有必要去類推適用民法第二百二十五條第二項，確實有值得斟酌之處。

 當然，王澤鑑老師本人在文章中是認同這個實務見解的。他當年有寫了一篇文章，認為最高法院105年度台上字第2111號民事判決是一個非常正確的判決。因為王老師其實從很久以前，就已經強調這種情況應該可以類推適用民法第二百二十五條第二項。

而這個爭議案件，剛好就登上了108年律師司法官的國家考試。

所以，今天發給各位一本講義。這本講義基本上是我之前在辦講座時整理的，主要就是把一些基礎的案例，用「請求權基礎」（Anspruchsgrundlage）的思考方法分析給各位看。其中除了比較基礎的案例類型之外，也包含了我們等一下要講到的第八頁這個案例...

[ 00:00 ] 這種情況,應該是可以類推2105台上2111。
 好，那接下來，我們這個給付遲延、受領遲延都講完以後，那我們先稍作休息一下，等等來看不完全給付的問題。那我們先稍作休息。

---

 好，接下來我們來看到不完全給付的部分。**【重點整理】** 民法第二百二十七條第一項，它也是我們在考試的時候，算是在契約責任裡面最常用到的一個規定。

因為我們前面的「給付不能」跟「給付遲延」，當事人都還沒有拿到東西。給付不能是拿不到了，就是對方無法提出給付，拿不到了；而給付遲延是還沒拿到，對方還是可以提出給付，但是你還是還沒拿到。

可是「不完全給付」是你拿到了，但這個東西跟你想的有點落差。也就是說，對方雖然提出給付，但這個給付並沒有完全合於「債之本旨」，沒有完全合於債之本旨，所以我們稱它叫做「不完全給付」。

 好，那在不完全給付的體系底下，我們可以看到它說，這時候在它的要件裡面：
1. 第一個，它一樣必須要「可歸責於債務人」，因可歸責於債務人之事由。
2. 然後再來，它必須要「不完全給付」。

好，那這個不完全給付，我們通常在定義上面會認為說，這個「給付不合於債之本旨」。這個給付不合於債之本旨。

 所以說，他給我了，但是他給的跟我們當初所約定的東西不一樣。那這時候怎麼辦？那其實同學可能會想說，老師，依照民法第二百三十五條的規定，如果不合於債之本旨，不就不生提出的效力嗎？那不生提出的效力，怎麼還會有不完全給付的問題？

曾經有同學問過我這個我覺得還蠻不錯的一個問題，就是說，民法第二百三十五條跟不完全給付之間的關係到底是什麼？但其實你應該要這樣看，民法第二百三十五條的體系上，它是被放在「受領遲延」裡面。也就是說，對方如果提出了不合於債之本旨的給付，如果不合於債之本旨的給付，它就不生提出的效力，對不對？它不生提出的效力代表什麼？如果你拒絕受領，就不構成受領遲延。

所以你可以不要。簡單來講，今天假設說你買了一批茶葉，那這個茶葉送到你那邊的時候，如果你檢查發現那個茶葉有一半都發霉了，或者那個茶葉跟你要求的品質不同，它沒有合於債之本旨，你直接退貨，不會構成受領遲延。因為它不合於債之本旨，就不生提出的效力，不生提出的效力，你就沒有受領遲延的問題。

 但你有可能怎麼樣？沒有檢查就收下來。對不對？這個也是實務上很常發生的，對方把一批貨寄到我家來，我就收啊。所以這時候我就沒有拒絕的機會了。那我把它收下來之後怎麼辦？我發現它不合於債之本旨，我就主張債務不履行的效果。

所以它的想法是這樣子，也就是當對方提出的給付不合於債之本旨的時候，你可以拒絕，然後不負遲延責任。但是如果你沒有拒絕，你受理下來了，這時候就是往債務不履行的方向去走。所以它是兩個不同的路線，它基本上不矛盾。

---

 好，那我們再拉回來這個地方。也就是如果我拿到這個東西，然後我發現它不合於債之本旨，這時候我們在法律效果上，基本上民法第二百二十七條的第一項，它並沒有把話講得很清楚。它只有告訴你說：「因可歸責於債務人之事由，致為不完全給付者，債權人得依關於給付不能或給付遲延之規定行使其權利。」

所以民法第二百二十七條第一項，我們稱它叫做**「瑕疵給付」**。

那接下來，這個瑕疵給付的效果，它講說「得依關於給付不能或給付遲延之規定行使其權利」，那這個要怎麼分？在民國八十九年的立法理由當中講得很明白，他說：

 如果這個給付「可以補正」，就是它雖然不合於債之本旨，但是它是有辦法透過補正來讓它符合債之本旨的。那你這時候要準用的是關於「給付遲延」的規定。

也就是說，在這樣的情況底下，你要去請求損害賠償，或者你要去解除契約，那你都要往給付遲延的方向去思考。譬如說，你要請求損害賠償的時候，你是請求遲延的損害賠償，還是請求不履行的損害賠償？那關鍵在於這個補正有沒有實益。

如果有實益的話，那我就是一邊請求他補正，一邊跟他請求遲延的損害（民法第二百三十一條第一項）。然後再來，如果說我認為這個補正已經沒有實益了，那我就拒絕他補正之後，依照民法第二百三十二條的規定請求損害賠償。所以這個損害賠償是依照民法的第二百三十一條第一項，或者依照民法的第二百三十二條，其實都可以。

 那再來，解除契約的部分，那我們一般來說啦，在這種不完全給付的情況之下，很少會是這種絕對定期之債。所以一般在解除契約大概都是用民法第二百五十四條的規定，也就是催告他補正，但是如果他在相當期間內不為補正，那你這時候也可以解除契約。

**【實務見解】** 不過最高法院也一直強調，在這種情況下如果要解除契約的話，它必須要符合「誠信原則」。它通常會用誠信原則來做一個檢驗的標準。

簡單來說，如果我們依照給付遲延的規定來解除契約，那你要去想，對方所欠缺的到底是什麼？對方所欠缺的到底是什麼？

 舉個例子來說，我們直接看實務見解好了。這個實務見解它就是講：買房子買到漏水的房子。今天花五、六百萬買一間會漏水的房子，那結果呢，如果說今天這個漏水大概花十幾萬就可以修好，那我催告對方來修，對方都一直不來，我可不可以直接解除契約？

這個部分其實在實務見解底下就認為說，在這樣子的情況底下，解除契約必須要符合誠信原則。

**【實務見解】** 您可以看到在 408 頁底下註釋的 681。在 408 頁底下註釋 681，有一個 **最高法院 105 年度台上字第 210 號判決**。這個判決基本上就是你買房子，啊房子漏水，那你這時候就等於對方沒有依照債之本旨給付嘛。那對方如果沒有依照債之本旨給付，這時候你主張說，好，我要催告他來修繕，結果他還是不來修繕。

那在這個情況下，我能不能依民法第二百二十七條第一項準用民法第二百五十四條的規定解除契約？那這時候最高法院就提到，要解除契約這是一種權利的行使，這個權利的行使還是必須要通過誠信原則的檢驗。

 所以你可以看到畫線部分以後，沒有畫線的地方。就這個判決裡面畫線的就是告訴你，誠信原則於解除契約時也有適用。後半段他說：
> 「查上訴人向被上訴人購買系爭房屋後，雖發現有上述漏水情事，惟該漏水並非不得修補，被上訴人也多次應上訴人要求前往修補，縱他的修補結果不盡如上訴人之意，惟經建築師公會鑑定，完整修補所需的費用也不過 18 萬 2,000 元，乃原審所合法認定的事實。如與系爭房地的買賣價金是 515 萬元相較，其比例上低，這時候如果就可以解除契約，顯失公平，依誠信原則解約應無理由。」

 所以白話來講就是，如果說這個補正的部分是可以處理的，那就算對方不能補正，那你可能轉向對他請求損害賠償，也比較符合誠信原則，而不是直接因為一個小瑕疵就認為全部的契約都要解掉。

所以通常在債務不履行裡面，尤其是不完全給付當中，要解除契約，我們要去衡量它的契約目的是否不達。也就是說，依照詹森林老師的見解，就是必須要到「契約目的不達」的程度才可以。也就是說，我們通常解除契約它是一種最後的手段。所以一般來講，如果契約的目的可以達成，那我們就沒有必要解除契約。

所以假設說這個房屋修繕以後還是可以居住，那在這樣的情形底下，你應該是請求對方來修繕、來補正，而不是直接解除契約。

---

 好，那再來，我們可以看到就是說，在「不可以補正」的情況之下。如果說這個瑕疵已經沒有辦法補正了，那就是要準用關於「給付不能」的規定。這時候去請求損害賠償，那就是依照民法第二百二十六條的規定去做請求。那解除契約的話，就是依照民法第二百五十六條的規定去解除契約。

那也是一樣，必須要符合誠信原則。所以我們一般而言就是說，在不完全給付底下，如果當事人要解除契約，我們要去衡量它的契約目的是否不達。如果它不會到契約目的不達的程度，是不能解除契約的。

 如果同學有印象的話，我們大概在上一、兩週我們上課的時候，有提到一個叫做「附隨義務違反」的概念。那其實附隨義務的違反，本質上就是一種不完全給付。而附隨義務如果要解除契約，就必須要契約目的不達才可以。那邏輯上是相同的。

也就是說，附隨義務通常是比較小的，那如果當事人違反附隨義務，代表他的給付有一部分的瑕疵，但這種一部分的瑕疵有沒有到解約的程度？那你要看會不會影響到契約目的的達成。如果不影響契約目的的達成，這個部分來說就沒有辦法解除契約。

所以對方在已經提出給付的情況之下，如果說要以不完全給付作為解約的事由，這個地方其實是要去斟酌契約的目的是否達成。這是「瑕疵給付」的概念，在民法第二百二十七條的第一項，它是處理這樣的問題。

---

 好，那不完全給付裡面比較有趣的是第二項，這叫做**「加害給付」**。

加害給付在民法第二百二十七條第二項裡面，它告訴你說：「前項以外之其他損害。」因為不完全給付所生的前項以外之其他損害，也可以請求損害賠償。

好，這裡就合玩（有趣）喔。民法第二百二十七條第二項到底在講什麼？什麼叫做加害給付？那我其實每次講加害給付，我都會跟同學說，你用台語去發音，你就會發現這個東西很好理解。什麼叫加害？「ㄍㄟ ㄏㄞˊ」（台語：多害的、多事、帶來損害）。就是代表你本來沒事的，反而現在還出事了。

白話一點就是說，今天題目裡面告訴你，甲買了一些魚苗，然後把這個魚苗撒到他的魚塭裡，結果因為這個魚苗有傳染病，導致他魚塭的其他魚都死光。那你可以想到的是，這些魚苗有事就算了，牠還害我其他的魚也死掉，「ㄍㄟ ㄏㄞˊ」，這就是典型的加害給付。簡單來說，你買到有病的魚苗，這個是瑕疵給付，而這些魚苗造成其他魚死掉，那個其他魚死掉是「ㄍㄟ ㄏㄞˊ」，也就是加害給付。那加害給付的話，可以依照民法第二百二十七條第二項的規定，請求損害賠償。

而這個損害賠償好玩的地方在於，你要去看看，它是屬於財產權的侵害，還是屬於人格權的侵害。為什麼？因為如果是一般財產權的侵害的話，它沒有什麼特別規定，也就是說，在財產權侵害的時候，一般來講，它的範圍，我們就是依照民法第二百一十六條以下的規定去處理就好。那再來它的時效，是依照民法第一百二十五條的規定，十五年間不行使而消滅。所以如果是因為加害給付所生的財產權侵害，那它的範圍跟時效就是依照一般債務不履行的財產損害去做處理。

可是如果是加害給付所生的人格權的損害，這裡它多了一個民法第二百二十七條之一。而民法第二百二十七條之一，它在範圍上面，是有準用民法第一百九十二條到民法第一百九十五條的規定。所以債務不履行是可以請求慰撫金的。債務不履行所生的加害給付，如果是人格權受侵害，它是可以有辦法請求慰撫金。

**【爭點】**那為什麼當初要制定民法第二百二十七條之一？最主要就是因為，民法第十八條第二項規定，人格權受侵害時，如果你要請求慰撫金，要以法律有明文規定為限。侵權行為有法律明文規定，但債務不履行沒有，所以在這個情況底下，我們只好給它一個法律的明文規定。

這個部分可以舉一個例子，蠻有趣的。就是說，在民國七十八、八十年的時候，有一個人搭華航的飛機，從台灣桃園機場飛到美國去。那結果呢，他搭的是頭等艙喔，大家可以想像頭等艙的費用很高。那頭等艙裡面有一個客人一直抽菸。那我不知道那個年代的飛機有沒有禁菸啦，還是怎麼樣，反正有一個客人在頭等艙抽菸，結果呢，這一個客人因為他本身對菸味非常的敏感，加上他本身有氣喘，所以他在飛機上氣喘發作，一到美國就去送醫急救，支出高昂的急救費用。

那現在他就要跟華航請求賠償。他一方面要請求有關於機票的賠償，他覺得你沒有按照你的服務品質來提供符合頭等艙品質的座位。二來要請求的是財產上的損害，也就是我支出的醫藥費。另外他要請求慰撫金。當時法院就判決說，這個慰撫金的主張無理由。主要在於，因為找不到法律規定，你沒有辦法主張侵權行為，你就沒有慰撫金。你今天告的不是那個抽菸的旅客，你告的是華航。華航有什麼侵害行為？而且那個年代也不認為法人可以構成侵權行為，有沒有？所以就變成是說，你告華航侵權行為，你告不了。那你告華航債務不履行可以，但債務不履行沒有慰撫金，所以你就沒有慰撫金可以主張。

但是後來，大概在民國九十二年的時候，又發生一個類似的案件，在當時就給他慰撫金了。就是因為在當時已經有民法第二百二十七條之一可以用。民法第二百二十七條之一在民國八十九年就定出來了。所以你在民國八十九年時候有民法第二百二十七條之一，就給了債務不履行當中加害給付的人格權侵害，一個請求慰撫金的途徑。所以在這個情形之下，他其實要依照民法第二百二十七條之一準用民法第一百九十五條的規定，主張非財產上的損害賠償，就於法有據。

那更特別的地方是，它連時效都準用進去。它連時效都準用進去，所以說，你要注意到一件事情，所有債務不履行的損害賠償，時效都是十五年，唯獨這傢伙之外。也就是在債務不履行裡面，如果涉及到的是人格權的加害給付，它的時效縮短到只有二年，因為民法第二百二十七條之一準用民法第一百九十七條。這是一個時效上的特別規定。

一般債務不履行的損害賠償，你不管是看民法第二百二十六條、第二百三十一條、第二百三十二條，還是說你用民法第二百二十七條第一項去準用這些規定，這個部分其實通通都沒有特別的限制，一律都是十五年。民法第二百二十七條第二項針對財產上的損害，也是十五年。唯獨民法第二百二十七條之一準用民法第一百九十七條的結果，針對加害給付當中的人格權受侵害，它的時效是二年不行使而消滅，從知有損害及賠償義務人時起算。所以在不完全給付的體系當中，你要特別去注意到的是這個地方。

好，那當然，我們在不完全給付裡面，其實有一個很經典的問題就是，它跟物之瑕疵擔保要怎麼樣去競合？那所謂的擔保說、履行說的概念，**【實務見解】**最高法院七十七年度第七次民事庭會議決議又在幹嘛？那我們藉這個機會來稍微介紹一下這個經典的民事庭決議。我也覺得它也是一個地獄倒楣鬼的等級，說實在的。它真的有強調它是擔保說嗎？其實我看不出來。二來就是，這個決議其實從以前到現在，都被當成是一個擔保說的代表，為什麼？然後再來擔保說跟履行說又有什麼不一樣？然後考試的時候，我們又要怎麼去判斷這個瑕疵擔保與債務不履行的競合問題？

我們可以這樣子來看一個案例。例如說，題目裡面告訴你，甲跟乙訂立一個買賣契約，標的物是甲的A車。如果說A車現在有泡水車的瑕疵，甲把這個車子交付給乙。乙在拿到這台車之後，可以對甲依照民法第三百五十九條的規定，主張瑕疵擔保的權利。那乙現在可以對甲依照民法第二百二十七條的第一項來主張債務不履行的賠償嗎？

通常我們會遇到這樣的問題，主要是因為民法第三百五十九條的時效，依照民法第三百六十五條的規定非常短。它告訴你說，從你發現瑕疵通知出賣人時起，六個月間不行使就消滅，只有半年、六個月。所以一般來講，如果六個月經過了，民法第三百五十九條沒有辦法主張，最高法院目前的態度是不完全給付不受影響。所以你還是可以回到不完全給付去。但爭點在於，這一件有沒有符合不完全給付？我們到底要怎麼去看？這個部分為什麼有認為說，要從車子的瑕疵發生於何時，我們才有辦法做出決定？

好，那我們首先看到就說，今天假設當事人主張瑕疵擔保，這沒有問題，就是注意時效就好。如果時效沒有經過，你當然往這個方向走是OK的。那如果時效經過了，或者是你不想走民法第三百五十九條，你想直接主張民法第二百二十七條第一項可不可以？好，那我們看民法第二百二十七條第一項的第一個要件，它必須要可歸責於甲。這個也是它跟民法第三百五十九條不一樣的地方。民法第三百五十九條是無過失責任，所以不管甲有沒有故意過失，我都能對他主張瑕疵擔保。但是如果是民法第二百二十七條第一項的話，第一個要件，它必須要甲可以歸責。

如果假設這個要件有具備，第二個要件，它必須要甲不完全給付。那問題就來了，到底什麼叫做不完全給付？我們講說不完全給付就是未依債之本旨為給付。所以下一個問題，什麼叫做債之本旨？

這個部分其實就會涉及到擔保說跟履行說不同的想法。我們這樣子來看，在傳統的買賣裡面，我們把買賣契約的成立時間點定下來之後，我們要來看瑕疵發生在哪裡。如果今天瑕疵發生在契約訂立之前，這個我們會稱它叫做自始瑕疵，或者有人稱它叫做約前瑕疵，也就是締約前就存在的瑕疵。在這樣的情況底下，有沒有不完全給付的問題？還是說這是瑕疵擔保的問題？那再來，買賣契約訂立後所發生的瑕疵，這個我們稱它叫做事後瑕疵。那事後瑕疵到底是債務不履行，還是屬於瑕疵擔保要處理的問題？也就是說，A車現在有瑕疵，那你在考試的時候你要觀察一件事情，這個瑕疵到底是在契約訂立後才發生，還是契約訂立前就已經存在？

**【實務見解】**那我們可以看到傳統的見解，就是我們講的擔保說。傳統的見解就是擔保說，也是最高法院七十七年度第七次民事庭會議決議被認為它是採這一說。它強調，如果瑕疵發生在一開始，也就是締約之前，那這個部分來講的話，它根本不生債務不履行的問題，它是純粹的瑕疵擔保。

橘色的話我們用擔保說。就是說，在一開始就有瑕疵的話，根本不生債務不履行的問題，只是單純的瑕疵擔保而已。為什麼？因為你想想看，我們可以這樣理解。如果說這台車有瑕疵，那我們就是以這台有瑕疵的車作為契約的本質，對不對？簡單來說，你跟我講要買A車，而A車是一台有瑕疵的車，所以我把有瑕疵的A車交付給你，那是依債之本旨給付，哪有不完全給付的問題？簡單來說，你跟我買的就是這台有瑕疵的A車，那我給你的也是有瑕疵的A車，我的給付哪裡不完全？對不對？一模一樣的東西嘛。

所以在什麼樣的情況下，才會有債務不履行發生？那這時候，擔保說的想法就認為，今天如果這個瑕疵是發生在契約訂立之後，也就是雙方當事人在契約訂立時，A車沒有瑕疵，但是在締約之後、交付之前，A車發生瑕疵，就代表我跟你買的是沒有瑕疵的車，但你卻給我有瑕疵的車，那你就是沒有依照債之本旨履行。所以在這樣的情況底下，你非但要負瑕疵擔保的責任，你也要負債務不履行的責任。

所以說，擔保說它的邏輯就在於，如果今天是自始瑕疵，那不構成債務不履行；如果是事後瑕疵，才會構成債務不履行。那至於瑕疵擔保責任，從頭到尾都有，也就是只要有瑕疵就有擔保責任，不用管瑕疵發生在哪個點。所以這是擔保說的想法。那你也可以看到，最高法院七十七年度第七次民事庭會議決議，它為什麼會被認為是採「擔保說」？它主要就是在強調，在講義第419頁這邊，有沒有？

在第419頁，該決議的內容。你可以看到它提到：「出賣人就其交付之買賣標的物，有應負擔保責任之瑕疵，而其瑕疵係於契約成立後始發生，且因可歸責於出賣人之事由所致者，則出賣人除負物之瑕疵擔保責任外，同時構成不完全給付之債務不履行責任。」

有沒有看到？「契約成立後始發生」，且因可歸責於出賣人之事由所致者，出賣人除負物之瑕疵擔保責任外，同時構成不完全給付的債務不履行責任。所以，它在這裡告訴你，必須要在「契約成立後發生」的瑕疵，才會兩者都該當。

因此，被反過來說——這是被多數見解所認為的——反過來說，這個決議是不是認為：如果是在「契約成立前」發生的瑕疵，就不會同時構成債務不履行？所以，這個見解我說，雖然我看不出來它有採擔保說的意思，但多數見解還是把它當成擔保說的代表，其實它就是被「反面解釋」。因為它這句話講：「你必須在契約成立後始發生，這個時候才是同時構成兩種責任。」那反過來說，契約成立前就已經存在的瑕疵，是不是就沒有不完全給付的問題？從這個實務見解來看，它似乎有這樣的一個想法存在，所以它就會被當成是所謂「擔保說」的代表。也就是在一開始，如果有瑕疵的話，不生債務不履行的問題；是嗣後有瑕疵，才會兩個同時都有構成。

 而**【重點整理】**「履行說」，也是我們現今學者多數的看法。履行說的態度非常簡單，它認為：「出賣人必須要給付無瑕疵之物。」

既然出賣人必須要給付無瑕疵之物，所以在這樣的情況底下，不管是「自始瑕疵」還是「嗣後瑕疵」，不管是哪一種，在這樣的情況底下，都會同時構成債務不履行與瑕疵擔保責任。也就是只要有瑕疵，這個給付就是不合於債之本旨。既然這個給付不合於債之本旨，在這樣的情況底下，這兩個權利都可以主張。

所以你可以看到，如果在這個題目當中，甲把一台有瑕疵的A車賣給乙，乙現在除了主張**【重點整理】**民法第三百五十九條的瑕疵擔保權利之外，能不能依照民法第二百二十七條第一項的規定，也要求甲負債務不履行的責任？

我們可以看到，如果這個瑕疵它是發生在「契約訂立之後」（嗣後瑕疵），不管你採哪一說，都沒有問題。所以考試當中，如果它告訴你，這個瑕疵是發生在締約之後，那這個地方就沒有爭點了，你就不要去碰這個爭點。這個爭點其實在考試的時候不見得要去碰它，因為它主要是在處理「約前瑕疵」的問題。

所以，題目通常會告訴你說：這台車在甲、乙訂立買賣契約之前，引擎就故障了。這台車在甲、乙訂立買賣契約之前，引擎就故障了。所以在這個情況底下，甲把這個引擎故障的車賣給乙，這是一個「約前瑕疵」。那這種約前瑕疵、自始瑕疵，能不能主張債務不履行？「擔保說」會認為不行，而「履行說」才會認為可以。這時候這兩說才有它的實益。所以，一定是在約前瑕疵的時候，再去討論這個問題。

**【重點整理】**所以我們一般來講，考試的時候你可以這樣子去思考。

